time,level,latitude,longitude,input,output
272.7902777777772,0,36.38652801513672,-112.16502380371094,3.5339843e-12,5.6328804e-12
272.7902777777772,0,36.388572692871094,-112.12020874023438,1.0678962e-10,1.12589736e-10
272.7902777777772,0,36.39059829711914,-112.07537841796875,3.250492e-10,4.4916554e-10
272.7902777777772,0,36.39261245727539,-112.03056335449219,1.3098435e-11,1.510827e-12
272.7902777777772,0,36.4896354675293,-105.15682983398438,3.2780828e-13,2.330852e-12
272.7902777777772,0,36.48889923095703,-105.11187744140625,2.9665036e-12,1.1507827e-11
272.7902777777772,0,36.422607421875,-112.16757202148438,1.5474537e-13,0.0
272.7902777777772,0,36.42465591430664,-112.12274169921875,3.4560198e-12,5.8060553e-12
272.7902777777772,0,36.42668151855469,-112.07789611816406,7.372801e-12,1.1444574e-12
272.7902777777772,0,36.53046798706055,-105.47068786621094,1.3028019e-12,0.0
272.7902777777772,0,36.52985382080078,-105.42572021484375,1.0588996e-11,3.2502626e-11
272.7902777777772,0,36.525028228759766,-105.11094665527344,2.7657268e-13,0.0
272.7902777777772,0,36.46073532104492,-112.12527465820312,9.2887754e-14,0.0
272.7902777777772,0,36.56659698486328,-105.46994018554688,1.2495673e-13,0.0
272.7902777777772,0,36.56597900390625,-105.42494201660156,2.1812892e-12,6.312356e-12
272.7902777777772,0,36.60211944580078,-105.42416381835938,1.1118853e-13,0.0
272.7902777777772,0,36.77226257324219,-109.21144104003906,1.3078648e-13,0.0
272.7902777777772,0,36.773136138916016,-109.16632080078125,2.3272556e-12,3.8432968e-12
272.7902777777772,0,36.60891342163086,-114.07623291015625,0.0,1.2939009e-12
272.7902777777772,0,36.80752182006836,-109.25767517089844,1.8033482e-13,0.0
272.7902777777772,0,36.808406829833984,-109.21253967285156,2.040354e-11,1.637425e-11
272.7902777777772,0,36.809268951416016,-109.16740417480469,3.142108e-10,5.719858e-10
272.7902777777772,0,36.81012725830078,-109.12226867675781,5.32847e-12,4.828742e-11
272.7902777777772,0,36.84453582763672,-109.21363830566406,2.992798e-13,0.0
272.7902777777772,0,36.84541702270508,-109.16848754882812,1.8273775e-11,5.0165852e-12
272.7902777777772,0,36.84627151489258,-109.12332153320312,2.6935442e-13,0.0
272.7902777777772,0,36.88155746459961,-109.1695556640625,1.2444898e-13,0.0
272.7902777777772,0,37.034542083740234,-105.32415771484375,3.374834e-12,0.0
272.7902777777772,0,37.03386688232422,-105.27888488769531,1.1372193e-10,9.728525e-11
272.7902777777772,0,37.03317642211914,-105.23361206054688,6.983384e-10,2.1820221e-09
272.7902777777772,0,37.07001876831055,-105.27803039550781,3.0776937e-09,0.0
272.7902777777772,0,37.06931686401367,-105.23272705078125,3.3195658e-08,4.9695743e-08
272.7902777777772,0,37.068607330322266,-105.18742370605469,6.55964e-08,1.12476954e-07
272.7902777777772,0,37.106163024902344,-105.27716064453125,1.8939069e-08,0.0
272.7902777777772,0,37.105472564697266,-105.23184204101562,2.6887267e-07,2.6806748e-07
272.7902777777772,0,37.104766845703125,-105.1865234375,9.1177805e-07,1.4390938e-06
272.7902777777772,0,37.142311096191406,-105.27630615234375,5.5234466e-09,0.0
272.7902777777772,0,37.14162063598633,-105.23095703125,1.6585474e-07,9.0153904e-08
272.7902777777772,0,37.14091110229492,-105.18560791015625,9.4299673e-07,1.4268687e-06
272.7902777777772,0,37.14017105102539,-105.1402587890625,6.9719324e-09,1.5179065e-08
272.7902777777772,0,37.178466796875,-105.27545166015625,2.7781166e-10,0.0
272.7902777777772,0,37.177772521972656,-105.23007202148438,4.0017987e-08,6.522612e-09
272.7902777777772,0,37.17705154418945,-105.18470764160156,3.5930088e-07,4.9505417e-07
272.7902777777772,0,37.176326751708984,-105.13934326171875,4.77966e-08,8.221011e-08
272.7902777777772,0,37.21461486816406,-105.27459716796875,2.3820293e-10,0.0
272.7902777777772,0,37.21392059326172,-105.22918701171875,1.9621924e-08,5.1071476e-09
272.7902777777772,0,37.21320724487305,-105.18380737304688,1.9200706e-07,2.7710468e-07
272.7902777777772,0,37.21247863769531,-105.13839721679688,1.9840337e-07,3.3013362e-07
272.7902777777772,0,37.25076675415039,-105.27372741699219,5.0108834e-10,0.0
272.7902777777772,0,37.25007247924805,-105.22830200195312,2.3662388e-08,1.0228837e-08
272.7902777777772,0,37.24936294555664,-105.18289184570312,2.2833942e-07,3.017212e-07
272.7902777777772,0,37.248626708984375,-105.13748168945312,4.7983133e-07,7.819118e-07
272.7902777777772,0,37.24787521362305,-105.09207153320312,4.5098803e-11,1.5362878e-10
272.7902777777772,0,37.28622055053711,-105.2274169921875,9.1919725e-09,2.646241e-09
272.7902777777772,0,37.28550720214844,-105.18197631835938,1.2277957e-07,1.4446852e-07
272.7902777777772,0,37.28477478027344,-105.13653564453125,3.3450286e-07,5.185128e-07
272.7902777777772,0,37.28403091430664,-105.09111022949219,2.7910033e-10,7.7270534e-10
272.7902777777772,0,37.32238006591797,-105.22653198242188,1.0957572e-09,0.0
272.7902777777772,0,37.32167053222656,-105.18107604980469,1.9357898e-08,1.9636955e-08
272.7902777777772,0,37.3209342956543,-105.1356201171875,5.6109737e-08,5.568183e-08
272.7902777777772,0,37.32018280029297,-105.09014892578125,8.541395e-11,1.5815141e-10
272.7902777777772,0,37.31941604614258,-105.04469299316406,1.1995084e-10,3.7100362e-10
272.7902777777772,0,37.366634368896484,-108.13748168945312,8.2585257e-13,1.961131e-12
272.7902777777772,0,37.36708068847656,-108.09199523925781,2.8782716e-11,5.5493075e-11
272.7902777777772,0,37.36750411987305,-108.0465087890625,1.5971201e-10,1.0071097e-09
272.7902777777772,0,37.35852813720703,-105.22564697265625,2.8266106e-11,0.0
272.7902777777772,0,37.35781478881836,-105.18016052246094,1.1001118e-09,6.540821e-10
272.7902777777772,0,37.35708236694336,-105.13467407226562,2.7149263e-09,2.832079e-10
272.7902777777772,0,37.356327056884766,-105.08920288085938,2.772465e-09,4.797116e-10
272.7902777777772,0,37.355560302734375,-105.04371643066406,3.5103938e-08,4.1469715e-08
272.7902777777772,0,37.35477066040039,-104.99822998046875,1.0339737e-07,1.8011033e-07
272.7902777777772,0,37.35396194458008,-104.9527587890625,5.3222243e-11,1.5163684e-10
272.7902777777772,0,37.402339935302734,-108.18357849121094,5.50572e-13,0.0
272.7902777777772,0,37.40279769897461,-108.1380615234375,9.514048e-11,4.245262e-11
272.7902777777772,0,37.40324020385742,-108.09254455566406,2.964421e-09,8.650174e-09
272.7902777777772,0,37.40367126464844,-108.04702758789062,1.9676913e-08,3.8575433e-08
272.7902777777772,0,37.40407180786133,-108.00149536132812,1.2333351e-09,2.5019808e-09
272.7902777777772,0,37.39396286010742,-105.17926025390625,2.2438858e-11,0.0
272.7902777777772,0,37.392486572265625,-105.08824157714844,5.022582e-11,0.0
272.7902777777772,0,37.3917121887207,-105.04273986816406,5.889235e-09,1.0152275e-09
272.7902777777772,0,37.390926361083984,-104.99722290039062,3.929024e-08,5.185245e-08
272.7902777777772,0,37.39011764526367,-104.95172119140625,2.2417275e-08,4.1828663e-08
272.7902777777772,0,37.43895721435547,-108.13864135742188,1.6173996e-11,0.0
272.7902777777772,0,37.439395904541016,-108.09307861328125,8.238734e-10,1.2857717e-09
272.7902777777772,0,37.43982696533203,-108.04754638671875,8.45436e-09,1.8584313e-08
272.7902777777772,0,37.44023513793945,-108.00201416015625,1.6291234e-09,5.1860307e-09
272.7902777777772,0,37.44458770751953,-107.09109497070312,1.8475347e-13,0.0
272.7902777777772,0,37.44461441040039,-107.04554748535156,3.7695116e-12,2.7275217e-11
272.7902777777772,0,37.444618225097656,-107.0,9.764548e-12,3.185347e-11
272.7902777777772,0,37.427860260009766,-105.041748046875,3.8405966e-11,0.0
272.7902777777772,0,37.42708206176758,-104.99623107910156,2.613179e-09,4.2731374e-11
272.7902777777772,0,37.42626953125,-104.95071411132812,2.6467397e-09,1.0143403e-09
272.7902777777772,0,37.28777313232422,-113.64143371582031,4.6597107e-13,0.0
272.7902777777772,0,37.290409088134766,-113.59609985351562,1.6791596e-10,2.4770602e-12
272.7902777777772,0,37.29302978515625,-113.55078125,4.7624846e-09,2.9666543e-09
272.7902777777772,0,37.29561996459961,-113.50543212890625,3.204184e-08,5.222048e-08
272.7902777777772,0,37.29819107055664,-113.46009826660156,3.889618e-09,5.657534e-09
272.7902777777772,0,37.475563049316406,-108.0936279296875,2.4123443e-11,5.6612492e-12
272.7902777777772,0,37.47598648071289,-108.04806518554688,4.2181728e-10,1.1796389e-10
272.7902777777772,0,37.47639083862305,-108.00250244140625,1.054269e-10,5.3929874e-11
272.7902777777772,0,37.48074722290039,-107.09114074707031,2.7052562e-12,0.0
272.7902777777772,0,37.48077392578125,-107.04556274414062,5.3471706e-11,2.3031335e-10
272.7902777777772,0,37.48078536987305,-107.0,9.990232e-11,2.9841968e-10
272.7902777777772,0,37.46242141723633,-104.94967651367188,4.657936e-11,0.0
272.7902777777772,0,37.32383728027344,-113.64476013183594,2.417399e-10,0.0
272.7902777777772,0,37.326473236083984,-113.59939575195312,8.447647e-08,6.914469e-09
272.7902777777772,0,37.32908630371094,-113.55404663085938,2.3195405e-06,1.8184115e-06
272.7902777777772,0,37.33169174194336,-113.50869750976562,1.7136323e-05,2.669834e-05
272.7902777777772,0,37.33427047729492,-113.46333312988281,2.0111727e-05,3.1379852e-05
272.7902777777772,0,37.33682632446289,-113.41796875,4.7954177e-07,7.0150855e-07
272.7902777777772,0,37.512142181396484,-108.04859924316406,2.1657136e-12,2.3984018e-12
272.7902777777772,0,37.51255798339844,-108.00302124023438,1.1971315e-12,0.0
272.7902777777772,0,37.51690673828125,-107.0911865234375,9.023895e-14,0.0
272.7902777777772,0,37.51693344116211,-107.04559326171875,5.8710467e-12,1.3538636e-11
272.7902777777772,0,37.516944885253906,-107.0,1.4620374e-11,2.5293392e-11
272.7902777777772,0,37.359901428222656,-113.6480712890625,3.5394615e-13,0.0
272.7902777777772,0,37.36253356933594,-113.60270690917969,1.0548434e-08,3.3442582e-11
272.7902777777772,0,37.36515426635742,-113.55732727050781,4.9671587e-07,2.7185587e-07
272.7902777777772,0,37.36775588989258,-113.51194763183594,5.8818277e-06,7.0356023e-06
272.7902777777772,0,37.37033462524414,-113.466552734375,1.7019966e-05,2.5223837e-05
272.7902777777772,0,37.37289810180664,-113.42117309570312,1.34779e-05,2.1339594e-05
272.7902777777772,0,37.37544250488281,-113.37579345703125,4.0344336e-08,5.8456944e-08
272.7902777777772,0,37.553096771240234,-107.04562377929688,1.3092563e-13,0.0
272.7902777777772,0,37.5531120300293,-107.0,5.264643e-13,0.0
272.7902777777772,0,37.54438781738281,-105.58601379394531,3.8668965e-13,0.0
272.7902777777772,0,37.543819427490234,-105.5404052734375,1.3453705e-10,6.225964e-12
272.7902777777772,0,37.54322814941406,-105.49481201171875,1.171323e-09,2.0190374e-09
272.7902777777772,0,37.39860153198242,-113.60601806640625,2.824437e-13,0.0
272.7902777777772,0,37.401222229003906,-113.56060791015625,9.169917e-09,1.4986234e-11
272.7902777777772,0,37.40382385253906,-113.51519775390625,3.5245446e-07,5.875515e-08
272.7902777777772,0,37.40640640258789,-113.46980285644531,2.6624264e-06,2.003743e-06
272.7902777777772,0,37.40896224975586,-113.42439270019531,8.07563e-06,1.24120015e-05
272.7902777777772,0,37.4115104675293,-113.37896728515625,1.011307e-06,1.5687608e-06
272.7902777777772,0,37.58053970336914,-105.58529663085938,8.847011e-08,0.0
272.7902777777772,0,37.57997512817383,-105.5396728515625,2.0522614e-06,1.294691e-06
272.7902777777772,0,37.579383850097656,-105.49404907226562,1.1684672e-05,1.6339221e-05
272.7902777777772,0,37.57877731323242,-105.44842529296875,4.2471734e-06,5.9010654e-06
272.7902777777772,0,37.43989562988281,-113.51846313476562,1.6515469e-09,0.0
272.7902777777772,0,37.44247055053711,-113.47303771972656,1.3421145e-07,3.2368114e-08
272.7902777777772,0,37.445037841796875,-113.4276123046875,1.1213327e-06,1.168003e-06
272.7902777777772,0,37.44758987426758,-113.38217163085938,3.4435934e-07,4.585118e-07
272.7902777777772,0,37.61670684814453,-105.5845947265625,2.8087873e-13,0.0
272.7902777777772,0,37.61613845825195,-105.5389404296875,6.234894e-07,7.048584e-12
272.7902777777772,0,37.615543365478516,-105.4932861328125,6.3914335e-06,7.832494e-06
272.7902777777772,0,37.614933013916016,-105.4476318359375,3.884954e-06,5.21429e-06
272.7902777777772,0,37.61431121826172,-105.40199279785156,1.2647047e-08,1.9301275e-08
272.7902777777772,0,37.47854995727539,-113.47628784179688,1.9123412e-09,0.0
272.7902777777772,0,37.48110580444336,-113.43081665039062,5.6787385e-08,3.610499e-08
272.7902777777772,0,37.4836540222168,-113.3853759765625,3.037017e-08,1.968919e-08
272.7902777777772,0,37.65229034423828,-105.5382080078125,2.6097434e-08,0.0
272.7902777777772,0,37.65170669555664,-105.49252319335938,7.4421587e-07,4.4461666e-07
272.7902777777772,0,37.65109634399414,-105.44686889648438,6.0072193e-07,4.368746e-07
272.7902777777772,0,37.65047073364258,-105.40118408203125,1.4279102e-09,3.3063885e-10
272.7902777777772,0,37.51461410522461,-113.47952270507812,1.8227579e-12,0.0
272.7902777777772,0,37.51718521118164,-113.43405151367188,9.863581e-10,2.3448715e-10
272.7902777777772,0,37.519737243652344,-113.38858032226562,8.981046e-10,2.8904085e-10
272.7902777777772,0,37.687870025634766,-105.49177551269531,2.2956963e-08,0.0
272.7902777777772,0,37.687259674072266,-105.44607543945312,2.5739945e-08,6.5824324e-10
272.7902777777772,0,37.68662643432617,-105.400390625,1.985677e-11,0.0
272.7902777777772,0,37.55325698852539,-113.43728637695312,1.3999573e-12,0.0
272.7902777777772,0,37.555809020996094,-113.39178466796875,8.6538225e-12,0.0
272.7902777777772,0,37.723426818847656,-105.44529724121094,2.4458106e-11,0.0
272.7902777777772,0,37.80594253540039,-106.725341796875,1.5655677e-13,0.0
272.7902777777772,0,37.80582809448242,-106.6795654296875,2.4692097e-12,6.6881965e-11
272.7902777777772,0,37.81385803222656,-109.56411743164062,2.985879e-13,0.0
272.7902777777772,0,37.81486892700195,-109.51837158203125,1.4344436e-11,2.3776738e-11
272.7902777777772,0,37.81586456298828,-109.47259521484375,1.3147328e-10,9.0716124e-10
272.7902777777772,0,37.84199142456055,-106.67939758300781,2.0220346e-13,3.6504827e-12
272.7902777777772,0,37.82636260986328,-105.07669067382812,1.0637049e-10,5.785511e-12
272.7902777777772,0,37.825592041015625,-105.03091430664062,1.0533957e-09,1.6170625e-09
272.7902777777772,0,37.82480239868164,-104.98512268066406,1.4953869e-09,4.557892e-09
272.7902777777772,0,37.85001754760742,-109.56541442871094,7.691408e-14,0.0
272.7902777777772,0,37.85102462768555,-109.51962280273438,4.8357234e-12,9.574062e-12
272.7902777777772,0,37.852020263671875,-109.47384643554688,7.384914e-11,1.8783797e-10
272.7902777777772,0,37.87802505493164,-106.6334228515625,0.0,9.259467e-11
272.7902777777772,0,37.869842529296875,-105.57958984375,7.582619e-10,0.0
272.7902777777772,0,37.8692741394043,-105.53378295898438,1.3868489e-08,1.1633338e-08
272.7902777777772,0,37.868682861328125,-105.48797607421875,6.252823e-08,9.893789e-08
272.7902777777772,0,37.864017486572266,-105.16732788085938,1.4037464e-11,0.0
272.7902777777772,0,37.863277435302734,-105.12152099609375,3.333973e-08,2.3577584e-10
272.7902777777772,0,37.862518310546875,-105.07571411132812,6.8215365e-07,4.8554335e-07
272.7902777777772,0,37.861751556396484,-105.0299072265625,3.3728345e-06,5.2728733e-06
272.7902777777772,0,37.860958099365234,-104.98410034179688,3.4400037e-07,5.328293e-07
272.7902777777772,0,37.88718795776367,-109.52090454101562,1.6804276e-14,0.0
272.7902777777772,0,37.888179779052734,-109.47509765625,4.576222e-13,0.0
272.7902777777772,0,37.9141960144043,-106.63323974609375,1.0667562e-12,2.6634816e-12
272.7902777777772,0,37.914039611816406,-106.58738708496094,1.6306106e-11,2.3519955e-10
272.7902777777772,0,37.90656280517578,-105.62472534179688,2.0825362e-10,0.0
272.7902777777772,0,37.906005859375,-105.57888793945312,6.585038e-09,5.573444e-09
272.7902777777772,0,37.90543746948242,-105.53305053710938,4.5885763e-08,8.343112e-08
272.7902777777772,0,37.90484619140625,-105.48721313476562,2.3305077e-08,3.169506e-08
272.7902777777772,0,37.900901794433594,-105.21221923828125,5.0824622e-11,0.0
272.7902777777772,0,37.90018844604492,-105.16639709472656,2.5138277e-08,1.1937598e-09
272.7902777777772,0,37.89944076538086,-105.12057495117188,9.332961e-07,4.267336e-07
272.7902777777772,0,37.89868927001953,-105.07473754882812,7.970522e-06,1.0185737e-05
272.7902777777772,0,37.897911071777344,-105.02891540527344,1.609678e-05,2.4999588e-05
272.7902777777772,0,37.89711380004883,-104.98309326171875,2.0704786e-07,2.9163738e-07
272.7902777777772,0,37.9502067565918,-106.58718872070312,1.3183901e-12,3.859253e-12
272.7902777777772,0,37.94273376464844,-105.6240234375,4.2751935e-09,0.0
272.7902777777772,0,37.942169189453125,-105.57815551757812,5.7746867e-08,8.792483e-08
272.7902777777772,0,37.94160461425781,-105.53230285644531,1.6032313e-07,2.8739453e-07
272.7902777777772,0,37.941009521484375,-105.4864501953125,1.7983911e-09,3.2647673e-10
272.7902777777772,0,37.93706130981445,-105.21131896972656,6.2514227e-10,0.0
272.7902777777772,0,37.936344146728516,-105.16546630859375,5.9576323e-08,1.4158239e-08
272.7902777777772,0,37.93560028076172,-105.11962890625,8.935615e-07,9.160818e-07
272.7902777777772,0,37.93484878540039,-105.07376098632812,4.524815e-06,6.360202e-06
272.7902777777772,0,37.93406677246094,-105.02792358398438,5.5134515e-06,6.9007383e-06
272.7902777777772,0,37.93328094482422,-104.98208618164062,1.9705277e-08,1.5169732e-09
272.7902777777772,0,37.88457489013672,-111.8599853515625,0.0,4.2638497e-11
272.7902777777772,0,37.97943878173828,-105.66921997070312,4.6021123e-10,0.0
272.7902777777772,0,37.9788932800293,-105.62332153320312,2.0590155e-08,1.11696545e-08
272.7902777777772,0,37.97834014892578,-105.57745361328125,1.619162e-07,2.9814518e-07
272.7902777777772,0,37.97776412963867,-105.53155517578125,4.264619e-08,5.7484122e-08
272.7902777777772,0,37.97716522216797,-105.48568725585938,1.5204296e-11,0.0
272.7902777777772,0,37.97323226928711,-105.21041870117188,3.668608e-10,0.0
272.7902777777772,0,37.97250747680664,-105.16455078125,1.522231e-08,1.1397896e-08
272.7902777777772,0,37.971763610839844,-105.11866760253906,1.837306e-07,2.2029724e-07
272.7902777777772,0,37.97100830078125,-105.07279968261719,6.9841553e-07,7.4928136e-07
272.7902777777772,0,37.97023391723633,-105.02691650390625,4.835579e-07,2.2230651e-07
272.7902777777772,0,37.96944046020508,-104.98104858398438,3.3640396e-10,1.8949509e-11
272.7902777777772,0,38.02149963378906,-106.35719299316406,1.3047561e-12,4.717979e-12
